id,loss
529906,2131.9634
529912,4094.844
529914,3067.766
529916,3274.4937
529922,8136.5933
529926,1967.107
529929,2003.586
529934,3716.0874
529938,1634.6007
529952,1207.2097
529954,1493.9636
529956,2040.47
529962,5191.0566
529968,9912.36
529972,8413.349
529974,5106.673
529976,2773.3792
529983,1289.2161
529984,3490.2734
529986,1961.9381
529993,1600.5651
529994,1162.1984
529995,2960.9175
529998,2869.8254
530014,1185.0758
530016,1095.0886
530019,3330.8767
530020,3974.601
530022,1315.232
530023,4713.0806
530025,10247.074
530028,3076.8118
530034,2027.4872
530041,1234.7262
530047,1561.949
530048,1604.7584
530049,2378.0127
530052,2703.2258
530057,1457.4235
530059,2806.7708
530061,1487.4767
530062,2305.2773
530066,1628.1256
530068,1683.042
530069,2060.5286
530071,10965.022
530082,1550.061
530084,6016.279
530086,2307.2852
530091,1352.9408
530092,9470.467
530106,2354.1882
530109,995.50916
530121,5407.6816
530134,2530.0664
530136,3347.382
530139,3653.0886
530144,3728.8474
530145,1230.0172
530148,2462.192
530158,6899.474
530165,3223.1172
530170,7693.816
530181,1503.1736
530182,3465.9456
530194,6749.8755
530196,3408.6887
530199,4005.8843
530200,936.15063
530205,2662.093
530212,4039.2637
530219,1161.9358
530227,6763.085
530231,1566.149
530232,1307.2789
530236,2603.1736
530241,972.42444
530246,1304.9976
530249,2689.9734
530258,1285.4868
530264,2157.195
530266,1707.2905
530275,1149.4418
530277,2127.7507
530280,2899.3855
530283,4228.959
530287,1034.9852
530288,2241.7688
530289,1319.3514
530299,7586.177
530302,2456.0674
530312,2859.2217
530315,2780.5374
530319,5098.655
530321,2632.6135
530324,2185.8037
530332,3632.5217
530341,3082.8457
530347,2236.4592
530351,2014.8947
530353,1837.8315
530356,3021.3591
530360,1992.8546
530362,1238.0104
530365,3393.9272
530367,970.30176
530371,3257.568
530374,1457.9883
530377,5218.0493
530384,3474.1135
530391,1903.3851
530392,3733.258
530399,1114.9232
530404,3097.3047
530406,3465.4675
530419,1954.1703
530420,2233.4785
530433,1517.0867
530434,7061.7847
530435,3081.507
530448,3820.4224
530449,4758.7104
530451,5720.459
530458,2792.0767
530466,2074.7993
530468,1402.7788
530470,6343.03
530472,12109.058
530474,1672.9093
530480,5059.4336
530482,1928.7886
530495,2502.4287
530496,11141.267
530515,1247.5656
530524,1395.866
530526,3530.305
530527,2503.7021
530532,4302.117
530536,1484.8087
530547,5133.1836
530549,1689.3417
530560,1743.7668
530561,1888.6228
530562,3007.5386
530571,1601.3063
530572,3270.0862
530574,2428.13
530575,1525.07
530576,1535.1904
530586,2695.7114
530587,1122.2523
530591,2336.7456
530592,3288.1023
530595,7648.6387
530602,3237.8586
530604,2750.3342
530608,6973.816
530609,1381.1969
530615,833.4751
530617,2419.1245
530620,1511.2943
530625,4967.135
530630,1525.7861
530640,1303.7946
530646,1919.4187
530648,3146.6016
530650,3081.018
530653,4724.5464
530659,2237.584
530660,1970.0151
530674,1349.4823
530675,2536.366
530678,1884.494
530681,2456.9937
530684,2994.6526
530691,7013.654
530694,4592.605
530695,2313.969
530700,5380.2686
530706,1463.6006
530708,5436.129
530717,1773.6667
530721,4932.5225
530723,1543.0096
530724,5049.1816
530730,2481.6438
530740,1994.6753
530745,3434.333
530746,4252.4336
530748,12578.149
530754,1335.157
530758,1455.2538
530762,2132.775
530766,3588.478
530768,1692.0071
530769,5152.27
530770,3735.4163
530771,3124.2273
530772,1344.2317
530775,2486.5889
530776,1721.6879
530778,2602.0806
530786,1218.8374
530806,6226.7183
530808,2822.692
530819,1363.7235
530824,1667.8894
530825,1500.5665
530832,3968.8264
530833,2517.4622
530846,5347.0874
530847,1818.0645
530848,2279.577
530851,1919.439
530854,3745.8215
530862,3509.9487
530868,1565.189
530871,4180.612
530872,1649.5294
530875,2969.056
530883,2173.8696
530885,2413.382
530887,3542.2532
530888,5751.662
530889,3149.0059
530890,3083.0325
530891,1808.2891
530899,1612.8079
530900,3671.8135
530904,3299.6917
530910,5746.707
530921,1668.8229
530928,1859.5308
530929,1024.026
530932,11956.658
530937,4255.194
530938,1838.5538
530939,1613.5165
530940,1620.7968
530944,7820.2715
530948,2867.5913
530965,2096.067
530966,4908.0435
530972,2998.6543
530976,1148.6597
530982,900.8189
530985,1546.0507
530986,2910.882
530990,1322.4653
530999,7243.6562
531003,4822.742
531018,1311.3062
531019,2147.1753
531021,1634.7537
531027,3138.4087
531033,3371.0957
531035,3534.9155
531041,1727.7023
531048,1661.8956
531049,2198.606
531052,3571.3428
531067,2860.5603
531076,1352.7405
531077,2251.7437
531088,3632.837
531089,1636.6621
531090,3696.2512
531099,1450.6016
531102,5502.223
531109,1550.457
531115,3195.3079
531128,2081.505
531137,1832.0626
531150,3121.7605
531154,1990.095
531155,2646.8796
531156,1004.3153
531157,1922.0564
531163,2640.6548
531169,2222.096
531170,1472.7917
531179,3693.6409
531199,3029.5295
531206,2658.377
531208,3702.0466
531209,1305.7456
531216,1974.7709
531218,2544.32
531230,4186.3413
531234,1657.668
531238,2049.2117
531248,1691.5156
531254,1698.5594
531255,3501.1875
531260,2143.057
531262,3570.2944
531272,1103.8356
531274,2630.084
531275,1222.0784
531279,4360.598
531281,2816.6165
531283,1218.881
531284,3506.1172
531285,2339.0178
531287,2408.347
531289,1735.7485
531299,993.0102
531305,1594.1133
531320,2799.9675
531324,2125.1672
531326,3467.4626
531327,1629.994
531330,4500.623
531340,1589.3746
531342,1358.1057
531346,2285.3152
531348,1620.7069
531364,4055.0562
531365,1096.2782
531373,856.56036
531374,4980.684
531376,2081.2605
531378,2893.535
531384,1854.9633
531394,903.5383
531398,2771.8103
531399,1911.3086
531402,11582.251
531403,1845.8932
531406,5323.758
531410,2599.97
531412,1712.254
531419,1638.5166
531422,2020.1006
531424,4473.8135
531439,7352.557
531450,3762.7952
531452,3708.2437
531464,6813.7324
531471,1862.2411
531474,1719.3192
531476,1403.6718
531477,3886.5498
531488,1100.5762
531492,1767.1923
531495,1660.5754
531496,4665.6304
531500,1972.64
531503,4860.9087
531508,3317.4868
531511,9593.224
531513,2912.1926
531520,1592.8953
531536,1148.8206
531541,4240.142
531544,1701.2222
531547,1729.429
531549,6207.1064
531561,2033.7275
531563,1468.0891
531573,1418.2344
531580,3241.295
531584,2669.0576
531586,5090.314
531603,10325.731
531608,7286.1675
531613,4250.444
531624,3013.5103
531625,2813.1165
531631,1633.8225
531644,1847.337
531649,1663.0677
531651,1958.2708
531653,3740.703
531661,2633.1077
531665,1240.744
531670,1965.151
531671,1623.4518
531688,1694.4103
531691,1706.651
531692,6659.137
531693,4049.8752
531695,6002.8213
531696,1521.3557
531701,1442.7412
531704,1435.7617
531708,1050.2755
531711,6882.8276
531715,2731.0007
531717,1449.1283
531720,1868.9188
531724,2087.637
531725,2959.3928
531729,3110.8904
531730,2787.1267
531736,3196.5366
531743,1550.2493
531744,2703.3818
531749,1683.1489
531752,8152.5195
531753,2893.5017
531761,1390.2415
531770,3958.1514
531777,1778.8878
531785,4962.9663
531793,4580.875
531795,2283.2322
531798,3145.4897
531802,2376.3052
531811,1997.3134
531814,728.9847
531823,1587.3914
531824,3231.7407
531829,1446.0059
531831,1600.3495
531835,1784.7173
531846,2435.0134
531849,1712.4435
531851,4416.518
531853,1411.142
531854,2375.6128
531858,2192.4092
531863,8420.749
531869,3068.7314
531874,3775.757
531875,1052.5774
531876,11210.494
531878,1809.6521
531888,1737.7703
531891,2304.4724
531893,1997.9954
531898,5321.953
531899,1828.3752
531901,1760.701
531903,1920.403
531904,2080.641
531905,4495.2944
531908,1876.8969
531913,2924.8826
531915,1631.9355
531918,1566.7198
531925,1774.9509
531930,3599.239
531932,3956.4297
531933,2650.2659
531934,3391.1252
531944,1435.8813
531958,4694.1484
531964,4138.8306
531967,1738.6436
531969,1392.3948
531974,3621.65
531975,3715.1753
531976,780.3115
531982,1766.4803
531983,2771.3704
531987,2471.3892
531989,10566.726
531990,4158.0933
531992,1665.5023
531994,1589.5659
531998,1460.9282
532000,5987.162
532003,2431.8606
532004,881.6216
532015,856.7572
532017,5144.5176
532018,1078.753
532023,2208.3647
532024,8075.1206
532027,3593.5535
532030,1909.5051
532034,2149.9036
532039,1709.8043
532052,1570.0194
532056,2354.9602
532059,1579.1075
532088,1726.6245
532100,1782.2643
532103,4436.0376
532104,2980.3188
532108,4662.6924
532115,1523.6881
532116,2577.6606
532132,1766.5833
532135,1882.8674
532136,1254.5387
532140,2625.9548
532144,9899.9375
532146,3850.365
532152,5906.8486
532153,1321.6211
532157,3851.1296
532161,4693.0015
532182,2061.439
532185,3130.02
532190,4177.1333
532192,3842.2195
532196,2293.2512
532197,4049.2947
532199,1657.3832
532206,14665.75
532210,2120.65
532223,2332.303
532226,2658.473
532233,6016.849
532237,1116.1497
532242,2622.1663
532250,3311.2253
532251,4722.8037
532255,1913.5825
532263,2883.5327
532266,1079.8878
532270,3293.3232
532278,1375.5175
532284,4098.4443
532291,3105.9893
532292,1705.348
532294,1145.7183
532300,3998.8438
532309,2003.84
532311,2070.5076
532322,2820.8809
532329,4168.032
532330,1389.3776
532332,3586.8928
532337,2492.3496
532338,3226.9517
532346,4677.308
532350,2674.693
532351,4511.4307
532353,6002.0044
532366,4991.8345
532368,1753.4719
532369,2467.4258
532381,1670.8685
532383,2221.6282
532387,1934.1582
532391,1758.6233
532403,2499.5808
532404,2136.2756
532408,3072.681
532414,2510.0063
532417,903.4979
532424,3655.0432
532426,4715.1685
532433,9474.176
532434,1700.1338
532436,1787.3788
532443,2193.5168
532445,1868.5437
532446,4986.5464
532448,3459.2263
532452,3528.7961
532456,1474.546
532459,1085.6798
532475,3475.919
532479,3291.0278
532488,2181.4602
532493,1643.9825
532495,5054.732
532499,5327.071
532505,1029.1106
532506,1733.3416
532508,2034.3885
532511,3212.5366
532513,2231.5862
532515,2714.9932
532516,1926.5458
532517,2984.6184
532520,2825.655
532521,2161.6926
532526,2476.7502
532532,4018.2795
532537,9750.016
532545,1678.4469
532547,4855.7896
532548,2058.9343
532549,1612.567
532550,1876.462
532551,1950.05
532555,1252.3733
532560,1838.9451
532563,1627.3964
532566,2854.861
532568,3684.315
532593,2931.0596
532596,1708.5123
532598,1837.168
532627,2013.7213
532628,1960.6865
532632,1104.093
532635,4022.9932
532639,2571.7039
532640,3249.6316
532641,2463.7952
532651,2056.618
532670,1919.7015
532682,4829.1963
532686,3558.219
532695,2414.629
532698,2089.1858
532711,1775.8259
532712,4115.155
532719,6311.845
532721,9964.203
532731,2135.2886
532738,7906.4614
532741,2203.5635
532752,1665.2456
532757,2589.1287
532758,5243.9253
532764,2786.9648
532765,1675.0549
532766,2356.4666
532768,3020.6543
532771,2627.986
532774,3041.3923
532776,3333.451
532777,9606.599
532778,5614.786
532782,1518.0387
532783,2457.126
532787,2647.4758
532795,1706.3109
532796,1298.1914
532804,1870.123
532806,1496.6792
532809,1430.1653
532810,1212.9764
532811,1994.2917
532820,2151.3203
532824,2694.2615
532829,2299.9094
532835,4853.296
532836,855.4521
532839,5124.426
532848,3024.8665
532850,4565.2153
532852,2358.6287
532854,2880.3796
532856,10009.696
532857,1576.5452
532862,2015.1519
532864,3222.1113
532871,2758.8777
532875,2542.6033
532877,1415.1846
532887,11533.254
532890,2368.5032
532895,2972.686
532900,3794.4773
532901,3162.433
532902,1059.134
532903,3734.4822
532909,2322.8308
532913,1032.5006
532914,2702.1682
532921,1369.8583
532925,4352.9834
532934,7299.138
532935,1478.3491
532938,3479.4607
532939,7697.284
532940,2653.9927
532955,3536.3257
532959,5922.0874
532969,1730.1783
532972,1598.2496
532979,1944.0385
532981,3305.219
532988,2217.7068
532989,2350.4485
532995,2076.8647
533003,3032.4207
533004,1809.1942
533007,5270.171
533016,2121.361
533021,4935.346
533032,2206.7036
533034,1755.8734
533042,1002.35614
533045,1347.504
533049,3001.334
533052,1009.8221
533057,1829.7511
533067,3316.1248
533073,1712.6963
533075,2073.3271
533078,4986.4097
533080,2560.9224
533092,2298.0447
533096,1335.0457
533100,1218.4712
533103,3413.4443
533111,1851.0903
533113,5476.4023
533115,1420.7977
533117,2719.8828
533118,2263.1216
533120,3769.1418
533121,1922.5181
533127,1341.4453
533129,11720.1045
533131,3256.7256
533134,3660.9658
533140,6159.5454
533145,3893.0012
533147,1890.4424
533159,2538.897
533163,1871.4609
533190,1695.9655
533191,3467.189
533195,5018.8457
533199,1575.4368
533201,1659.7943
533204,6080.7627
533218,1278.0428
533219,2004.0385
533227,2408.332
533242,1166.627
533251,1880.7278
533257,933.7375
533264,1508.64
533265,2950.69
533266,1227.096
533269,8401.246
533272,4198.787
533275,2064.5632
533276,1080.7115
533277,6610.9883
533283,2359.8005
533290,1969.445
533293,2612.1821
533294,2785.8855
533298,3145.7695
533307,3094.1516
533310,1361.472
533320,10484.889
533326,2345.0435
533327,4891.5376
533328,7253.424
533329,5317.427
533331,2782.9219
533333,2868.832
533347,1406.8834
533349,1821.9152
533357,2312.299
533360,1972.7466
533369,2660.5146
533372,9132.286
533374,2788.064
533376,1683.6859
533382,1870.6095
533383,2458.0676
533387,1775.491
533390,1629.7366
533399,2938.7617
533406,2700.1384
533410,1984.4167
533416,2040.46
533422,1708.1274
533436,2081.6777
533440,3467.8687
533448,5299.4033
533459,5402.515
533464,1752.0472
533472,2261.5
533479,1604.6462
533480,5288.8506
533481,1938.8213
533487,3128.3442
533491,3152.0852
533494,1609.4458
533496,1487.9917
533499,1376.6809
533504,1287.5798
533514,1290.6825
533516,2593.0874
533520,2033.137
533531,2418.9675
533535,5010.7417
533543,2259.3682
533545,9592.724
533548,8733.272
533549,1161.5178
533553,3315.3528
533554,3099.2812
533557,3707.7305
533561,1673.0314
533565,4859.318
533570,8444.27
533577,1529.7894
533581,6484.662
533590,1804.4902
533593,1048.6693
533595,1321.1433
533597,2711.1292
533601,7466.3047
533603,2429.2593
533612,4993.2295
533613,1782.3638
533633,3738.785
533639,3199.846
533647,2704.9192
533655,4920.6455
533662,1300.2764
533666,5064.2324
533667,1984.9027
533673,594.8848
533687,2923.544
533690,2257.8877
533691,5300.5327
533692,2061.81
533697,938.4514
533700,2618.5032
533702,4474.343
533705,2154.7246
533708,2996.0952
533710,1295.5282
533718,5058.187
533723,1721.2808
533725,3142.554
533731,1675.1989
533747,2279.631
533750,1478.4032
533752,2439.7383
533757,2667.6763
533763,1454.9852
533766,4459.8496
533767,1338.8079
533779,3405.9119
533781,1697.6521
533783,2512.8933
533788,2489.2285
533796,2416.1587
533797,1812.7858
533798,2624.6196
533804,2780.755
533807,1250.9122
533808,4021.6946
533815,4541.084
533820,2389.1975
533826,2588.0198
533827,1778.9352
533834,1582.9637
533844,2974.3198
533849,1982.9327
533853,2738.2495
533854,2086.1853
533862,790.90686
533864,2789.228
533870,2272.9395
533893,2260.9993
533905,4156.6143
533913,3548.4333
533915,1691.403
533921,2935.0103
533922,3833.6182
533926,3802.9446
533934,3701.6077
533943,2328.7651
533949,3284.8467
533950,3119.4248
533954,2755.335
533956,1420.445
533959,2128.7817
533963,3030.1482
533966,5327.0405
533975,4197.8374
533978,14461.887
533989,4085.1697
533995,3370.1843
533997,845.9632
533998,2650.222
533999,4861.4434
534000,1356.9922
534012,1891.6636
534017,5942.532
534019,814.9847
534023,3926.0022
534025,3162.393
534028,4191.578
534031,1581.7462
534032,746.2009
534034,867.51227
534035,6790.854
534036,3315.3594
534043,7020.1445
534049,1811.2147
534058,1670.1266
534064,1652.7026
534067,2644.3494
534068,902.18994
534069,1256.6555
534076,4745.333
534089,1760.0211
534091,1428.4181
534094,1458.7836
534100,5308.3145
534103,2474.8354
534106,3894.8594
534111,1017.9081
534120,1628.5508
534128,3192.6616
534129,1976.3833
534134,2203.258
534137,2055.4617
534139,2150.1953
534143,1507.5148
534151,12025.73
534154,1775.3151
534163,3474.9517
534166,1824.4384
534171,5603.7812
534175,3404.6687
534182,1078.7241
534184,4161.3496
534201,1708.1735
534205,4583.5493
534210,2909.4456
534212,5574.803
534218,3153.5894
534219,3602.0452
534220,928.29095
534223,3236.7368
534226,5222.029
534231,6498.1587
534242,3837.6062
534244,1734.2054
534249,6343.648
534266,3520.0598
534268,5147.635
534270,3648.6804
534274,4743.248
534282,2414.2654
534289,1533.136
